file_path,class_label,class_index
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image027.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot180.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1174.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image542.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Pokkah Boeng\Pokkah Boeng010.jpg,Pokkah Boeng,5
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1504.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf240.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf489.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf625.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image793.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image111.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot515.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf866.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image858.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot008.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease307.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Diseases\BrownRust\image023.jpg,BrownRust,2
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image439.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image305.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot301.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\smut\Smut041.jpg,smut,9
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image287.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image469.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease232.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image834.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image169.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf824.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease373.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Healthy Leaves\image401.jpg,Healthy Leaves,4
D:\CropDiseaseProject\sugarcane_large\Diseases\BrownRust\image093.jpg,BrownRust,2
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1253.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Healthy Leaves\image381.jpg,Healthy Leaves,4
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf209.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image052.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Pokkah Boeng\Pokkah Boeng121.jpg,Pokkah Boeng,5
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1465.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\smut\Smut236.jpg,smut,9
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image389.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1533.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot298.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image503.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\BrownRust\image222.jpg,BrownRust,2
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease577.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1347.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Pokkah Boeng\Pokkah Boeng011.jpg,Pokkah Boeng,5
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot005.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf909.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image315.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Healthy Leaves\image336.jpg,Healthy Leaves,4
D:\CropDiseaseProject\sugarcane_large\Diseases\smut\Smut019.jpg,smut,9
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease398.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Healthy Leaves\image265.jpg,Healthy Leaves,4
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image801.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf203.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease124.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease351.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Healthy Leaves\image142.jpg,Healthy Leaves,4
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf301.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot507.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf479.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1692.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Pokkah Boeng\Pokkah Boeng067.jpg,Pokkah Boeng,5
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf007.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Healthy Leaves\image235.jpg,Healthy Leaves,4
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image117.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image522.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Healthy Leaves\image153.jpg,Healthy Leaves,4
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf602.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf281.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image341.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image945.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf652.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot392.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image350.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf561.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf257.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Healthy Leaves\image155.jpg,Healthy Leaves,4
D:\CropDiseaseProject\sugarcane_large\Diseases\smut\Smut053.jpg,smut,9
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image760.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease070.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot276.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease475.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease149.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot632.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Grassy shoot\image067.jpg,Grassy shoot,3
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image842.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf732.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image403.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Grassy shoot\image054.jpg,Grassy shoot,3
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease210.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot554.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Healthy Leaves\image411.jpg,Healthy Leaves,4
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot646.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf409.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot071.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\smut\Smut202.jpg,smut,9
D:\CropDiseaseProject\sugarcane_large\Diseases\Pokkah Boeng\Pokkah Boeng068.jpg,Pokkah Boeng,5
D:\CropDiseaseProject\sugarcane_large\Healthy Leaves\image272.jpg,Healthy Leaves,4
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf1052.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease357.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image122.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf699.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1381.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\BrownRust\image128.jpg,BrownRust,2
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease597.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1652.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1418.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot549.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1393.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image441.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1353.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf146.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease606.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image123.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1483.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease075.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot146.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1139.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image006.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot585.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Grassy shoot\image285.jpg,Grassy shoot,3
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot629.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image965.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image194.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Pokkah Boeng\Pokkah Boeng143.jpg,Pokkah Boeng,5
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image537.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image074.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot246.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image375.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Pokkah Boeng\Pokkah Boeng215.jpg,Pokkah Boeng,5
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image724.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Healthy Leaves\image264.jpg,Healthy Leaves,4
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease035.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf447.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf159.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image681.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf287.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf246.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image172.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf685.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf696.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot052.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image638.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image297.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image738.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\smut\Smut122.jpg,smut,9
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image146.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image412.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Grassy shoot\image128.jpg,Grassy shoot,3
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot323.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf645.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Grassy shoot\image056.jpg,Grassy shoot,3
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease113.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Diseases\smut\Smut157.jpg,smut,9
D:\CropDiseaseProject\sugarcane_large\Diseases\Grassy shoot\image166.jpg,Grassy shoot,3
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf264.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1070.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image319.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image891.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot513.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1149.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image325.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf604.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Pokkah Boeng\Pokkah Boeng098.jpg,Pokkah Boeng,5
D:\CropDiseaseProject\sugarcane_large\Healthy Leaves\image342.jpg,Healthy Leaves,4
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot172.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot219.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1669.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf768.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Healthy Leaves\image239.jpg,Healthy Leaves,4
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease391.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf599.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\smut\Smut217.jpg,smut,9
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image413.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf1146.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image299.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf520.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf1065.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image285.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf972.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image330.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf615.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot309.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\smut\Smut129.jpg,smut,9
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease631.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot526.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Grassy shoot\image115.jpg,Grassy shoot,3
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot335.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Grassy shoot\image182.jpg,Grassy shoot,3
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot399.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease456.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Diseases\Grassy shoot\image116.jpg,Grassy shoot,3
D:\CropDiseaseProject\sugarcane_large\Diseases\Pokkah Boeng\Pokkah Boeng147.jpg,Pokkah Boeng,5
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image278.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf403.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image254.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf887.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image429.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Healthy Leaves\image171.jpg,Healthy Leaves,4
D:\CropDiseaseProject\sugarcane_large\Diseases\Grassy shoot\image033.jpg,Grassy shoot,3
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf1038.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1625.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot404.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1691.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease498.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1457.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1377.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\smut\Smut316.jpg,smut,9
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image318.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image295.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image148.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease026.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot610.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf323.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image615.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot312.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Pokkah Boeng\Pokkah Boeng197.jpg,Pokkah Boeng,5
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf405.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\smut\Smut017.jpg,smut,9
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf059.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image394.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Healthy Leaves\image315.jpg,Healthy Leaves,4
D:\CropDiseaseProject\sugarcane_large\Diseases\Pokkah Boeng\Pokkah Boeng173.jpg,Pokkah Boeng,5
D:\CropDiseaseProject\sugarcane_large\Healthy Leaves\image120.jpg,Healthy Leaves,4
D:\CropDiseaseProject\sugarcane_large\Diseases\BrownRust\image184.jpg,BrownRust,2
D:\CropDiseaseProject\sugarcane_large\Healthy Leaves\image183.jpg,Healthy Leaves,4
D:\CropDiseaseProject\sugarcane_large\Diseases\BrownRust\image183.jpg,BrownRust,2
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease496.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Healthy Leaves\image175.jpg,Healthy Leaves,4
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease533.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image380.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1396.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Pokkah Boeng\Pokkah Boeng239.jpg,Pokkah Boeng,5
D:\CropDiseaseProject\sugarcane_large\Diseases\BrownRust\image096.jpg,BrownRust,2
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot433.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Pokkah Boeng\Pokkah Boeng142.jpg,Pokkah Boeng,5
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1087.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf248.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image1655.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot563.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot344.jpg,Sett Rot,6
D:\CropDiseaseProject\sugarcane_large\Diseases\Banded Chlorosis\image220.jpg,Banded Chlorosis,0
D:\CropDiseaseProject\sugarcane_large\Diseases\Brown Spot\image911.jpg,Brown Spot,1
D:\CropDiseaseProject\sugarcane_large\Diseases\BrownRust\image250.jpg,BrownRust,2
D:\CropDiseaseProject\sugarcane_large\Diseases\Viral Disease\Viral Disease339.jpg,Viral Disease,7
D:\CropDiseaseProject\sugarcane_large\Diseases\BrownRust\image225.jpg,BrownRust,2
D:\CropDiseaseProject\sugarcane_large\Diseases\Yellow Leaf\Yellow Leaf860.jpg,Yellow Leaf,8
D:\CropDiseaseProject\sugarcane_large\Diseases\Sett Rot\Sett Rot266.jpg,Sett Rot,6
